media_name,id,indexed_date,language,media_url,publish_date,title,url
cbsnews.com,90bea160fd695a153e4f49c3ff81c7c11bbb53045e34328a9fcccd3f3e162825,2024-02-05T00:55:17Z,en,cbsnews.com,2024-02-02,"Cleanup and remediation still a work in progress 1 year after toxic and fiery train derailment in East Palestine, Ohio",https://www.cbsnews.com/pittsburgh/news/one-year-later-remembering-fiery-toxic-train-derailment-east-palestine-ohio/
cbsnews.com,0d1a09eaf0a316b74c8977fdd726f9ccc0d7ade39b73bbc84fa21f9986a91f39,2024-09-21T21:25:31Z,en,cbsnews.com,2024-09-21,"Israeli strike on school in Gaza City kills at least 22, Hamas-run Gaza Health Ministry says",https://www.cbsnews.com/miami/news/israel-gaza-city-hamas-attack-school/
cbsnews.com,ef9256d612e5e638b352036822151475ed03f12399d32517744e01d2ba81df72,2024-05-17T01:24:58Z,en,cbsnews.com,2024-05-16,U.S. military finishes installing Gaza aid pier,https://www.cbsnews.com/video/us-military-finishes-installing-gaza-aid-pier/
cbsnews.com,3ee04974d7bfb2ef79d6a995d128570c9ef0a425ad614e10d8243c8b5a3d3996,2024-02-19T05:26:38Z,en,cbsnews.com,2023-10-14,Bay Area families of Israeli hostages demand Hamas release their loved ones,https://www.cbsnews.com/sanfrancisco/news/bay-area-families-of-israeli-hostages-demand-hamas-release-their-loved-ones/
cbsnews.com,9c7f3948c8cb1130e7b08c74d494e04803d3c8bf7dba12b39bc658aaf78fac3a,2023-12-04T01:29:32Z,en,cbsnews.com,2023-12-02,Renewed concerns about civilian deaths as Israel intensifies assault on southern Gaza after weeklong cease-fire ends,https://www.cbsnews.com/news/israel-hamas-war-cease-fire-civilian-deaths/
cbsnews.com,afc5d2768246b3a043aa05b5958d6a040ad2c9d2fb4857b19159d3fb57106140,2023-12-02T03:18:03Z,en,cbsnews.com,2023-11-29,"Israel, Hamas reach deal to extend Gaza cease-fire for seventh day despite violence in Jerusalem, West Bank",https://www.cbsnews.com/chicago/news/israel-hamas-extend-cease-fire-seventh-day-gaza/
cbsnews.com,94bd2ae04e1af2c63f5f778780eaeac8755ccc5634dfab62b8a204a016cb786d,2024-02-17T19:52:06Z,en,cbsnews.com,2023-11-01,Elgin family in Gaza could head to Egypt on Thursday,https://www.cbsnews.com/chicago/news/elgin-family-gaza-egypt/
cbsnews.com,61f243c52ac451352e986ba399082725a7fd080ba99b1335ef52085d444b8ab1,2024-09-28T20:20:04Z,en,cbsnews.com,2024-09-28,Hezbollah leader Hassan Nasrallah killed by Israeli airstrike in Lebanon's capital Beirut,https://www.cbsnews.com/losangeles/news/israel-lebanon-hezbollah-hassan-nasrallah-killed-beirut-strike/
cbsnews.com,9461f434a3c81013c221446c150496dca1f23576313334c14e2f3d79afd6a483,2023-11-18T00:51:01Z,en,cbsnews.com,2023-11-15,Biden defends Israel's claim about Hamas command center in Gaza hospital,https://www.cbsnews.com/newyork/video/biden-defends-israels-claim-about-hamas-command-center-in-gaza-hospital/
cbsnews.com,0b54026b1feb8a87a06fbff4ff04944feca921348a291952449efb531e070197,2024-04-22T00:27:03Z,en,cbsnews.com,2024-04-19,Online threats against pro-Palestinian protesters rise in wake of Sen. Tom Cotton's comments about protests,https://www.cbsnews.com/miami/news/online-threats-against-pro-palestinian-protesters-rise-sen-tom-cotton-comments/
cbsnews.com,8121cd5ddbca138836a3e157024addb0b26a42e107a299be961742cc011aa93c,2024-03-23T00:45:10Z,en,cbsnews.com,2024-03-20,Oakland student says school censored her story that criticized Israel's bombing of Gaza,https://www.cbsnews.com/sanfrancisco/video/oakland-student-says-school-censored-her-story-that-criticized-israels-bombing-of-gaza/
cbsnews.com,fd6720f6ebbe45f050ca6d2c131ca8007f8965a709955848c15f0e4ce724d127,2024-09-23T07:18:02Z,en,cbsnews.com,2024-09-22,"Israel, Hezbollah trade strikes as White House urges calm",https://www.cbsnews.com/sanfrancisco/video/israel-hezbollah-trade-strikes-as-white-house-urges-calm/
cbsnews.com,6de2bf52daaafea0fac4a541f30c2acb8f952c038d8d3460cb21ac9265871515,2024-03-08T02:24:29Z,en,cbsnews.com,2024-03-05,"Rep. Adam Schiff's speech interrupted by cease-fire, free Palestine chants",https://www.cbsnews.com/sanfrancisco/video/rep-adam-schiffs-speech-interrupted-by-cease-fire-free-palestine-chants/
cbsnews.com,5dc0c90aef833656e1729c1ff23a452ed68568f8f403b31761e701a5fd4073d5,2024-05-09T22:26:34Z,en,cbsnews.com,2024-05-09,Civil rights groups allege anti-Palestinian racism at Berkeley public schools in federal complaint,https://www.cbsnews.com/sanfrancisco/news/civil-rights-groups-allege-anti-palestinian-racism-at-berkeley-public-schools-in-federal-complaint/
cbsnews.com,dd7360d42729fe3985347682eb36a1c4ffe12899e5f6704b3cfb4fa5e0c41a6b,2024-04-30T03:26:32Z,en,cbsnews.com,2024-04-29,Former IDF soldier criticizes Israel's actions in Gaza,https://www.cbsnews.com/video/former-idf-soldier-criticizes-israels-actions-gaza/
cbsnews.com,4b0805ebc5ef2ac292040601ff75567c780b3400b05b8ce41b0db667afff99fb,2024-10-03T05:20:10Z,en,cbsnews.com,2024-10-02,Maryland Jewish communities celebrate Rosh Hashanah in midst of Israel-Hamas War,https://www.cbsnews.com/baltimore/news/maryland-synagogues-celebrate-rosh-hashanah-in-midst-of-israel-hamas-war/
cbsnews.com,f85e2cb3f73a42e07635dfc3c666147de275b5e0c450c308068ba835c6e6e89a,2024-02-18T23:29:04Z,en,cbsnews.com,2023-10-17,Hundreds killed in explosion at Gaza hospital,https://www.cbsnews.com/video/hundreds-killed-in-explosion-at-gaza-hospital/
cbsnews.com,a84bf523d07c2c8100c52cd8547c3528c8f0e7163e411059b4d28641c6d611a6,2024-02-15T00:38:11Z,en,cbsnews.com,2024-02-12,Biden touts hostage talks that could yield 6-week cease-fire between Israel and Hamas,https://www.cbsnews.com/news/biden-israel-hamas-hostage-negotiations-rafah-king-abdullah/
cbsnews.com,6e03513921461576eb404f4566f02be5a9d7300396e8b45e3384805f96d4a0a1,2024-10-02T09:23:30Z,en,cbsnews.com,2024-10-02,Israel's Netanyahu vows to retaliate for Iranian missile attack,https://www.cbsnews.com/news/israel-iran-netanyahu-retaliation-missile-attack/
cbsnews.com,e9bb727e076ba2037b540ea6320e0ffbf1a336d8336ccb49733cb44d788bb039,2024-02-18T21:26:04Z,en,cbsnews.com,2023-10-18,House speaker vacancy continues to stall Israel aid,https://www.cbsnews.com/video/house-speaker-vacancy-continues-to-stall-israel-aid/
cbsnews.com,44e50f9383b6d5d4b1cc40fec27dc44410f058bd736c99080d0ff5da81a27f3c,2024-02-18T09:57:46Z,en,cbsnews.com,2023-10-25,Man charged with pepper-spraying crowd of Palestinian supporters,https://www.cbsnews.com/chicago/video/man-charged-with-pepper-spraying-crowd-of-palestinian-supporters/
cbsnews.com,4e01740b048b26084edf6083d6782981b092705595da4c6f2b4846d36e7bd147,2023-12-13T01:22:26Z,en,cbsnews.com,2023-12-11,Calls for ceasefire in Gaza grow as fighting intensifies,https://www.cbsnews.com/chicago/video/calls-for-ceasefire-in-gaza-grow-as-fighting-intensifies/
cbsnews.com,698cc256e3a1c775bc30a03e3352210df15d3851f4bb44ae61bb5c07ed846d79,2023-11-26T00:37:11Z,en,cbsnews.com,2023-11-24,24 hostages released after temporary cease-fire in Israel-Hamas war,https://www.cbsnews.com/chicago/video/24-hostages-released-after-temporary-cease-fire-in-israel-hamas-war/
cbsnews.com,baa0db5f8738a89bd46f3d54a6be2c808fef5483e67ab6bd5e7fc4553f6c34f0,2024-02-19T13:23:16Z,en,cbsnews.com,2023-10-10,Palestinians in New Jersey say their families are suffering due to the fighting in Israel,https://www.cbsnews.com/newyork/video/palestinians-in-new-jersey-say-their-families-are-suffering-due-to-the-fighting-in-israel/
cbsnews.com,6410f17cf8d315d644b22515e025f03ce64fbcb5cb800b20e2f466b942877d56,2024-02-19T05:48:38Z,en,cbsnews.com,2023-10-13,Eye on Politics: North Texas shows support for Jewish community following attack on Israel,https://www.cbsnews.com/texas/news/eye-on-politics-north-texas-shows-support-for-jewish-community-following-attack-on-israel/
cbsnews.com,9095269447024c90a20a75d1bcda30b6da34f3e96eee65d50b34b7ee157466f8,2024-10-07T04:21:15Z,en,cbsnews.com,2024-10-06,Hundreds gather in Chicago's north suburbs to remember Oct. 7 attack on Israel,https://www.cbsnews.com/chicago/news/chicago-north-suburbs-remember-oct-7-attack-israel/
cbsnews.com,456b9673757e9518b2839a118be177cfb97e5627c498a4ceb3df21aa26b771dd,2024-06-23T19:19:53Z,en,cbsnews.com,2024-06-23,"Dozens killed in Israeli airstrikes, Gaza's Hamas-run health ministry says",https://www.cbsnews.com/newyork/video/dozens-killed-in-israeli-airstrikes-gazas-hamas-run-health-ministry-says/
cbsnews.com,60f3936266fca0616b55500db5785dab3f60aeeef9b0460751f2b1deb7ca09c1,2024-02-17T10:07:36Z,en,cbsnews.com,2023-11-07,"Israel-Hamas War: A desperate father's plea: ""At least let the children go.""",https://www.cbsnews.com/miami/video/israel-hamas-war-a-desperate-fathers-plea-at-least-let-the-children-go/
cbsnews.com,da20841d46ebf9c8e0dc0b3b4f2f54566379763963430b123610bd32be540605,2024-05-18T20:25:44Z,en,cbsnews.com,2024-05-18,Israeli War Cabinet member says he'll quit government June 8 unless new war plan is adopted,https://www.cbsnews.com/news/israel-hamas-gaza-war-benny-gantz-resign-threat-benjamin-netanyahu/
cbsnews.com,f2282301a04d71863d194f45df66ab90b8ff0a5361f55d46b206a8a767e25443,2024-04-15T00:24:00Z,en,cbsnews.com,2024-04-13,Biden expects Iran will attack Israel sooner rather than later,https://www.cbsnews.com/newyork/video/biden-expects-iran-will-attack-israel-sooner-rather-than-later/
cbsnews.com,469696909e436fad59661f8690f10a8718b927ac9545026bd12f99eae86760b6,2024-05-11T16:22:21Z,en,cbsnews.com,2024-05-11,U.S. says Israeli forces may have violated international humanitarian law,https://www.cbsnews.com/chicago/video/u-s-says-israeli-forces-may-have-violated-international-humanitarian-law/
cbsnews.com,1c175733f2a18bcd4bf483fdfcf9e1b44d573b6287c1af3e26ace12305f6e1d2,2023-11-26T00:37:10Z,en,cbsnews.com,2023-11-24,Cease fire between Israel and Hamas for expected hostage release,https://www.cbsnews.com/texas/video/cease-fire-between-israel-and-hamas-for-expected-hostage-release/
cbsnews.com,3bc81d0d12566eb8acc1111878affb379f4dc9db3850c1068ee771b22394c0db,2023-11-17T02:38:03Z,en,cbsnews.com,2023-11-14,March for Israel wraps up in Washington D.C.,https://www.cbsnews.com/newyork/video/march-for-israel-wraps-up-in-washington-d-c/
cbsnews.com,3d101125034163df8ed2e7553aa7675984abab57770f4eba06e204e19b47b2c0,2024-04-21T00:34:03Z,en,cbsnews.com,2024-04-19,U.S. Secretary of State Antony Blinken denies U.S. involvement in Israel attack on Iran,https://www.cbsnews.com/texas/video/u-s-secretary-of-state-antony-blinken-denies-u-s-involvement-in-israel-attack-on-iran/
cbsnews.com,3dc17e07ddf2859d1e50762131bb223fcf057847fe220c5d92197f4885768c8d,2023-11-20T00:09:52Z,en,cbsnews.com,2023-11-17,United Nations warns of widespread starvation in Gaza,https://www.cbsnews.com/chicago/video/united-nations-warns-of-widespread-starvation-in-gaza/
cbsnews.com,9880c2ad186c96876da69e1b69d33cbfe243dbc8d2d847d3c29e3f2f7ae5964f,2024-03-09T00:39:16Z,en,cbsnews.com,2024-03-07,Biden to announce construction of temporary port on Gaza coast for humanitarian aid,https://www.cbsnews.com/news/biden-gaza-port-us-military-humanitarian-aid-state-of-the-union/
cbsnews.com,28f3681bb9f80cea241536a2b07f479fa7564438d6976cd4e18733da2a219b9c,2024-02-17T06:08:13Z,en,cbsnews.com,2023-11-09,"Negotiations said to be underway for 3-day humanitarian ceasefire in Gaza to let aid in, hostages out",https://www.cbsnews.com/newyork/news/israel-gaza-hamas-humanitarian-aid-hostage-negotiations-ceasefire/
cbsnews.com,e12c982c75a6f7cf43874a75709a591429f8ce1a11257129f599e732d22dfa64,2024-05-24T20:27:54Z,en,cbsnews.com,2024-05-24,Why the U.N.'s top court is demanding Israel halt Rafah operations,https://www.cbsnews.com/video/un-top-court-is-demanding-israel-halts-rafah-operations-gaza/
cbsnews.com,c4ba98cd1928bdd357d009cd99a2bb95c230600e49b9a81aa380cdc5254fe399,2024-06-04T14:27:31Z,en,cbsnews.com,2024-06-04,Army officer speaks on decision to resign over U.S. military support for Israel,https://www.cbsnews.com/video/army-officer-speaks-on-decision-to-resign-over-us-military-support-for-israel/
cbsnews.com,8393cddf97b9887023523972dd06e0ab5abbbd702f3f3507ca1987c48c50ba04,2024-02-18T08:23:43Z,en,cbsnews.com,2023-10-26,Gaza's health care system in crisis as supplies run low,https://www.cbsnews.com/video/gaza-health-care-system-crisis-supplies-run-low/
cbsnews.com,c07496d421726f815bd3c85798f6659709367f9eca920570de2204ce7590a188,2024-02-16T18:10:06Z,en,cbsnews.com,2023-11-15,"Israel launches ""targeted operation"" at Al-Shifa hospital in Gaza",https://www.cbsnews.com/video/israel-launches-raid-at-al-shifa-hospital-in-gaza/
cbsnews.com,6635e5c8c25b021e6d60364e27d671b3990990d629db79d605dd7d94d87090af,2023-11-22T01:50:06Z,en,cbsnews.com,2023-11-19,Negotiators near deal with Hamas to release hostages,https://www.cbsnews.com/chicago/news/negotiators-near-hamas-deal-to-release-hostages-israel-qatar/
cbsnews.com,ead82e79f00a0e543c0f135cb278d42c48ce143366daafbf6228bc395b8c509c,2024-02-16T19:24:13Z,en,cbsnews.com,2023-11-14,What the March for Israel rally supporters are marching for in D.C.,https://www.cbsnews.com/video/march-for-israel-rally-supporters-are/
cbsnews.com,b5b734c2922f934066f48012d265ba549a4fda5495cb8f16189de460041b8a44,2023-11-14T01:48:58Z,en,cbsnews.com,2023-11-12,"U.S. ""does not want to see firefights in hospitals"" in Gaza, Jake Sullivan says",https://www.cbsnews.com/video/u-s-does-not-want-to-see-firefights-in-hospitals-in-gaza-jake-sullivan-says/
cbsnews.com,36b429904b65545c53a086089a68638fb4e67620497c0c77819d74ebb279d86d,2024-07-25T18:17:35Z,en,cbsnews.com,2024-07-25,"Biden, Netanyahu will meet to discuss Israel, Hamas war",https://www.cbsnews.com/chicago/video/biden-netanyahu-will-meet-to-discuss-israel-hamas-war/
cbsnews.com,3d7286f504fef5101b57ef4b815befd4ceedc68359b9caa16cfe51796fd6e108,2024-02-17T10:31:09Z,en,cbsnews.com,2023-11-07,"Blinken in Japan for G7 talks on Israel-Hamas war, Ukraine",https://www.cbsnews.com/video/blinken-in-japan-for-g7-talks-on-irael-hamas-war-ukraine/
cbsnews.com,7a973774e77c46e361e32221dd7168f4e4310f6c1900634b69049e05c6be949e,2024-07-20T20:22:28Z,en,cbsnews.com,2024-07-20,Blinken says ceasefire negotiations in Gaza are advancing,https://www.cbsnews.com/video/blinken-says-ceasefire-negotiations-in-gaza-are-advancing/
cbsnews.com,d52710bebb7fd4abfaa9d98eed38321ff212be009246ae2e7e3be894b2e27099,2024-05-31T19:30:19Z,en,cbsnews.com,2024-05-31,Biden says Israel has extended new cease-fire proposal,https://www.cbsnews.com/news/biden-israel-new-ceasefire-proposal/
cbsnews.com,7853d777066cf1d9cfb2c676a2ab000756b6eb64248409a2709b194b8165a1fd,2023-12-08T01:30:25Z,en,cbsnews.com,2023-12-06,"For one Israeli hostage's family, ""anguish,"" and a promise after meeting Netanyahu: ""We're coming.""",https://www.cbsnews.com/news/israel-hamas-hostage-hersh-goldberg-polin-parents-call-for-cease-fire/
cbsnews.com,1828738e6eff1da4f93e774966330095d38de87960d59fcbbb3400589fb732f0,2024-02-19T03:03:50Z,en,cbsnews.com,2023-10-15,Biden: Saudi Arabia-Israel normalization not dead,https://www.cbsnews.com/video/biden-saudi-arabia-israel-normalization-not-dead/
cbsnews.com,1899f63a3d371098f01b28207ec4a3e07f85284eef133f9942e17baf88e3258a,2024-08-03T00:19:46Z,en,cbsnews.com,2024-08-02,"Iran Permanent Mission to U.N.: Hezbollah will ""choose broader and deeper targets"" after Israel's Beirut strike",https://www.cbsnews.com/news/iran-hezbollah-targets-after-israel-beirut-strike/
cbsnews.com,ceb695e937bfb6414f7f733414fea79d3ea82cc5a0823ae5ebad15c75aad74fb,2024-02-19T01:27:41Z,en,cbsnews.com,2023-10-16,Blinken's goals as he returns to Israel after diplomacy blitz around Middle East,https://www.cbsnews.com/video/blinken-goals-israel-diplomacy-middle-east/
cbsnews.com,90dac0de22905f4f10460c989bf8e0cc7e389316b79757cd8950e5111922944d,2024-03-19T00:29:12Z,en,cbsnews.com,2024-03-16,Additional aid headed for Gaza by sea as humanitarian condition worsens,https://www.cbsnews.com/video/additional-aid-headed-for-gaza-by-sea-as-humanitarian-condition-worsens/
cbsnews.com,f7f7d2537c87b7a73d3481362bd7f880e75f4d0001ae5c436486c2d8cb6f675c,2024-04-14T00:47:04Z,en,cbsnews.com,2024-04-12,U.S. issues travel warning for Israel with Iran attack believed to be imminent and fear Gaza war could spread,https://www.cbsnews.com/newyork/news/israel-iran-hamas-war-us-travel-warning-middle-east-conflict/
cbsnews.com,63ef55e7d18faffab879e56159c7ab2ff7d64edc1c1bbe8e0b687d17279e4320,2024-08-04T16:18:10Z,en,cbsnews.com,2024-08-04,Statue of Anne Frank in Amsterdam defaced with pro-Palestinian graffiti for a second time,https://www.cbsnews.com/news/anne-frank-statue-amsterdam-defaced-pro-palestinian-graffiti-second-time/
cbsnews.com,78f688ab4574f71bfb15ccb22b6e561127b861309077b4d1d1900a23e3d81cc8,2023-11-21T01:35:22Z,en,cbsnews.com,2023-11-19,Negotiators near deal with Hamas to release hostages,https://www.cbsnews.com/sanfrancisco/news/negotiators-near-hamas-deal-to-release-hostages-israel-qatar/
cbsnews.com,6fb6de13bd19fe3f043b89f2792e5a3e98f02aabb4c00af8b74a557337f86c13,2024-08-01T02:25:53Z,en,cbsnews.com,2024-07-31,Pro-Palestinian protesters gather outside Donald Trump event in Chicago,https://www.cbsnews.com/chicago/video/pro-palestinian-protesters-gather-outside-donald-trump-event-in-chicago/
cbsnews.com,11ce0517cda815c205f4fd5bb592b577c86d4e77b278433caa13b01d29228b84,2024-02-19T11:58:36Z,en,cbsnews.com,2023-10-10,"Death toll in Israel-Hamas war rises over 1,800 with at least 14 Americans dead",https://www.cbsnews.com/sanfrancisco/video/death-toll-in-israel-hamas-war-rises-over-1800-with-at-least-14-americans-dead/
cbsnews.com,4086432199d90c68ffce1f315768e616afeae3f245d93e7a52d90725df880d1f,2024-05-13T19:29:49Z,en,cbsnews.com,2024-05-13,Israel prepares for military operation in Rafah,https://www.cbsnews.com/chicago/video/israel-prepares-for-military-operation-in-rafah/
cbsnews.com,cb3097a61f21e2581af4f415a7027a19c1e2e944366648b794130a797f7f3db5,2024-05-08T18:28:59Z,en,cbsnews.com,2024-05-08,U.S. pauses weapon shipment to Israel over fears that it might be used in Rafah,https://www.cbsnews.com/video/us-pauses-weapon-shipment-to-israel-over-fears-that-it-might-be-used-in-rafah/
cbsnews.com,c175c904f78910a9bbee6e319dbbb77622168238f1067d3257782e6ed350da62,2024-04-27T19:27:03Z,en,cbsnews.com,2024-04-27,College student protests over Israel-Hamas war grow,https://www.cbsnews.com/newyork/video/college-student-protests-over-israel-hamas-war-grow/
cbsnews.com,8e86cd1c11bdbcb086bd09c50ff19e5dda638251753ab8831ab1e8cbbff1f2ba,2023-12-03T03:46:02Z,en,cbsnews.com,2023-12-01,Israel resumes strikes against Hamas,https://www.cbsnews.com/chicago/video/israel-resumes-strikes-against-hamas/
cbsnews.com,e2fe9c1e0b1c7b25c3e1159fae71f8a8b13e79fa5acad3dbfb8842e8ea1ebe4b,2024-09-19T18:21:34Z,en,cbsnews.com,2024-09-19,"UN General Assembly votes to demand Israel's withdrawal from Gaza, West Bank",https://www.cbsnews.com/chicago/video/un-general-assembly-votes-to-demand-israels-withdrawal-from-gaza-west-bank/
cbsnews.com,bc0b849b9332358e84e98b7e071fd0a0bf007f4db21b360633c3af126faa984a,2024-08-02T10:56:39Z,en,cbsnews.com,2024-08-01,"Israel says Hamas military chief Mohammed Deif killed in Gaza before assassinations of Hamas, Hezbollah bosses",https://www.cbsnews.com/news/israel-hamas-war-qassam-chief-mohammed-deif-killed-before-assassination-haniyeh-shukr/
cbsnews.com,88a905597a69df8e40e29cd09ed0683d1d163982bd5ceef0ff6e697bb618b485,2023-11-14T01:48:56Z,en,cbsnews.com,2023-11-11,Main Gaza hospital goes dark during intense fighting; Netanyahu says no cease-fire possible until all hostages released,https://www.cbsnews.com/sanfrancisco/news/israel-hamas-war-allies-concerned-shifa-hospital-attacks/
